Model,Iteration,Prompt,Payer,Retrieved,Ground_Truth,New_Finding,Match,Precision,Recall,F1-Score,Adjusted_Precision,Adjusted_Recall,Adjusted F1-Score
GPT-4o,1,Baseline,Aetna,6,6,3,3,50.00%,50.00%,50.00%,100.00%,66.67%,80.00%
GPT-4o,1,Baseline,BCBS_FEP,3,43,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,1,Baseline,Cigna,4,72,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,1,Baseline,UHC,8,12,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,1,Keyword,Aetna,5,6,0,2,40.00%,33.33%,36.36%,40.00%,33.33%,36.36%
GPT-4o,1,Keyword,BCBS_FEP,7,43,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,1,Keyword,Cigna,10,72,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,1,Keyword,UHC,3,12,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,1,Verified,Aetna,3,6,1,2,66.67%,33.33%,44.44%,100.00%,42.86%,60.00%
GPT-4o,1,Verified,BCBS_FEP,1,43,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,1,Verified,Cigna,8,72,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,1,Verified,UHC,3,12,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,2,Baseline,Aetna,9,6,4,4,44.44%,66.67%,53.33%,88.89%,80.00%,84.21%
GPT-4o,2,Baseline,BCBS_FEP,4,43,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,2,Baseline,Cigna,5,72,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,2,Baseline,UHC,9,12,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,2,Keyword,Aetna,2,6,0,2,100.00%,33.33%,50.00%,100.00%,33.33%,50.00%
GPT-4o,2,Keyword,BCBS_FEP,1,43,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,2,Keyword,Cigna,4,72,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,2,Keyword,UHC,0,12,0,0,0,0.00%,0.00%,0,0.00%,0.00%
GPT-4o,2,Verified,Aetna,5,6,2,3,60.00%,50.00%,54.55%,100.00%,62.50%,76.92%
GPT-4o,2,Verified,BCBS_FEP,1,43,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,2,Verified,Cigna,4,72,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,2,Verified,UHC,3,12,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,3,Baseline,Aetna,9,6,4,3,33.33%,50.00%,40.00%,77.78%,70.00%,73.69%
GPT-4o,3,Baseline,BCBS_FEP,5,43,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,3,Baseline,Cigna,6,72,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,3,Baseline,UHC,3,12,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,3,Keyword,Aetna,3,6,0,3,100.00%,50.00%,66.67%,100.00%,50.00%,66.67%
GPT-4o,3,Keyword,BCBS_FEP,1,43,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,3,Keyword,Cigna,8,72,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,3,Keyword,UHC,4,12,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,3,Verified,Aetna,6,6,3,3,50.00%,50.00%,50.00%,100.00%,66.67%,80.00%
GPT-4o,3,Verified,BCBS_FEP,1,43,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,3,Verified,Cigna,7,72,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-4o,3,Verified,UHC,2,12,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-5-Mini,1,Baseline,Aetna,12,6,4,5,41.67%,83.33%,55.56%,75.00%,90.00%,81.82%
GPT-5-Mini,1,Baseline,BCBS_FEP,40,43,21,8,20.00%,18.60%,19.27%,72.50%,45.31%,55.77%
GPT-5-Mini,1,Baseline,Cigna,10,72,4,0,0.00%,0.00%,0.00%,40.00%,5.26%,9.30%
GPT-5-Mini,1,Baseline,UHC,17,12,8,0,0.00%,0.00%,0.00%,47.06%,40.00%,43.24%
GPT-5-Mini,1,Keyword,Aetna,8,6,4,3,37.50%,50.00%,42.86%,87.50%,70.00%,77.78%
GPT-5-Mini,1,Keyword,BCBS_FEP,33,43,20,11,33.33%,25.58%,28.95%,93.94%,49.21%,64.59%
GPT-5-Mini,1,Keyword,Cigna,9,72,4,0,0.00%,0.00%,0.00%,44.44%,5.26%,9.41%
GPT-5-Mini,1,Keyword,UHC,9,12,9,0,0.00%,0.00%,0.00%,100.00%,42.86%,60.00%
GPT-5-Mini,1,Verified,Aetna,11,6,6,4,36.36%,66.67%,47.06%,90.91%,83.33%,86.96%
GPT-5-Mini,1,Verified,BCBS_FEP,25,43,16,9,36.00%,20.93%,26.47%,100.00%,42.37%,59.52%
GPT-5-Mini,1,Verified,Cigna,8,72,4,0,0.00%,0.00%,0.00%,50.00%,5.26%,9.52%
GPT-5-Mini,1,Verified,UHC,11,12,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
GPT-5-Mini,2,Baseline,Aetna,14,6,4,6,42.86%,100.00%,60.00%,71.43%,100.00%,83.33%
GPT-5-Mini,2,Baseline,BCBS_FEP,43,43,23,14,32.56%,32.56%,32.56%,86.05%,56.06%,67.89%
GPT-5-Mini,2,Baseline,Cigna,8,72,4,0,0.00%,0.00%,0.00%,50.00%,5.26%,9.52%
GPT-5-Mini,2,Baseline,UHC,15,12,7,0,0.00%,0.00%,0.00%,46.67%,36.84%,41.18%
GPT-5-Mini,2,Keyword,Aetna,10,6,5,4,40.00%,66.67%,50.00%,90.00%,81.82%,85.72%
GPT-5-Mini,2,Keyword,BCBS_FEP,21,43,14,6,28.57%,13.95%,18.75%,95.24%,35.09%,51.28%
GPT-5-Mini,2,Keyword,Cigna,4,72,4,0,0.00%,0.00%,0.00%,100.00%,5.26%,9.99%
GPT-5-Mini,2,Keyword,UHC,12,12,5,0,0.00%,0.00%,0.00%,41.67%,29.41%,34.48%
GPT-5-Mini,2,Verified,Aetna,11,6,6,4,36.36%,66.67%,47.06%,90.91%,83.33%,86.96%
GPT-5-Mini,2,Verified,BCBS_FEP,39,43,25,14,35.90%,32.56%,34.15%,100.00%,57.35%,72.89%
GPT-5-Mini,2,Verified,Cigna,8,72,4,0,0.00%,0.00%,0.00%,50.00%,5.26%,9.52%
GPT-5-Mini,2,Verified,UHC,9,12,9,0,0.00%,0.00%,0.00%,100.00%,42.86%,60.00%
GPT-5-Mini,3,Baseline,Aetna,14,6,4,6,42.86%,100.00%,60.00%,71.43%,100.00%,83.33%
GPT-5-Mini,3,Baseline,BCBS_FEP,26,43,16,9,34.62%,20.93%,26.09%,96.15%,42.37%,58.82%
GPT-5-Mini,3,Baseline,Cigna,10,72,4,0,0.00%,0.00%,0.00%,40.00%,5.26%,9.30%
GPT-5-Mini,3,Baseline,UHC,18,12,12,0,0.00%,0.00%,0.00%,66.67%,50.00%,57.14%
GPT-5-Mini,3,Keyword,Aetna,10,6,5,4,40.00%,66.67%,50.00%,90.00%,81.82%,85.72%
GPT-5-Mini,3,Keyword,BCBS_FEP,36,43,24,12,33.33%,27.91%,30.38%,100.00%,53.73%,69.90%
GPT-5-Mini,3,Keyword,Cigna,9,72,4,0,0.00%,0.00%,0.00%,44.44%,5.26%,9.41%
GPT-5-Mini,3,Keyword,UHC,14,12,7,0,0.00%,0.00%,0.00%,50.00%,36.84%,42.42%
GPT-5-Mini,3,Verified,Aetna,9,6,5,3,33.33%,50.00%,40.00%,88.89%,72.73%,80.00%
GPT-5-Mini,3,Verified,BCBS_FEP,28,43,18,10,35.71%,23.26%,28.17%,100.00%,45.90%,62.92%
GPT-5-Mini,3,Verified,Cigna,8,72,4,0,0.00%,0.00%,0.00%,50.00%,5.26%,9.52%
